Distance,Word
1.11004,ஆரம்பகால
1.1103,ஆகியவற்றைக்
1.11041,பெரிதும்
1.11054,சபை
1.11061,சிறப்பாக
1.11091,கடலின்
1.11098,ஜெர்மன்
1.11118,கற்கள்
1.11143,செலுத்தும்
1.11148,எல்லைகள்
1.11152,பலரும்
1.11152,முழுமையாக
1.11175,அமைகிறது
1.11215,திறன்
1.1122,அவற்றில்
1.11225,ஏனைய
1.11257,அவற்றை
1.11273,அடங்கும்
1.11304,கலை
1.11351,வலுவான
1.11383,தன்னாட்சி
1.11391,இணையத்தளம்
1.11396,தனியார்
1.11401,ஈடுபாடு
1.11428,மேற்பரப்பில்
1.11434,விலங்குகள்
1.11468,கட்டமைப்பு
1.11469,இருக்கலாம்
1.1151,பகுதிகளையும்
1.11536,இயலும்
1.11536,ராபர்ட்
1.11542,உள்
1.11546,வெளியிட்ட
1.11582,அதிகாரம்
1.1165,பாடசாலை
1.11671,தங்களின்
1.11697,பெற
1.11698,க
1.11705,வகையில்
1.11713,ஆவர்
1.1176,நடந்த
1.11777,தனியான
1.11777,இருக்கின்றன
1.11798,வீடுகள்
1.11807,மட்டுமே
1.11828,தொடக்க
1.11845,தேர்ந்தெடுக்கப்பட்டார்
1.11848,பதவி
1.11867,பங்களிப்பு
1.11894,இச்
1.11899,சிறிய
1.11905,மாற்றங்களை
1.1192,மிக்க
1.11945,வெற்றிகரமாக
1.11972,முக்கியத்துவம்
1.11993,அனைவரும்
1.11999,சட்டங்கள்
1.12071,பயன்படுத்திய
1.12076,ஆகியோரின்
1.1208,ஆகியோர்
1.12119,போட்டி
1.12119,பாறைகள்
1.12151,சந்தை
1.12263,ஒவ்வொன்றும்
1.12271,பயனர்கள்
1.12279,கனடாவின்
1.12292,மாநகராட்சி
1.12294,எனப்படும்
1.12311,மனைவி
1.12321,மேலும்
1.12324,கிடையாது
1.12327,பிரபலமான
1.12368,இப்போது
1.1238,பயிற்சி
1.12392,பிராந்திய
1.12419,கூட்டணி
1.12431,கதிரியக்க
1.12448,சங்கிலி
1.12449,வாய்ப்பு
1.12486,நாடாளுமன்ற
1.12489,மின்சார
1.12565,தொடர்புடைய
1.12588,சீசர்
1.12619,நகரை
1.12634,நிலையான
1.12637,நாடக
1.12658,மூல
1.12704,உறுப்பினராக
1.12723,கரிம
1.12725,விளங்கிய
1.12734,சாலைகள்
1.12739,அமைந்து
1.12749,முறைகளை
1.12771,மோட்டார்
1.12774,அவர்கள்
1.12803,முக்கியமாக
1.12811,கட்டுமான
1.12814,செப்டம்பர்
1.12851,என்பவை
1.12866,பொதுச்
1.12874,இடது
1.12888,திட்டங்கள்
1.12906,வில்லியம்
1.12907,தொடர்பில்
1.12928,ஆர்வம்
1.12999,பறவை
1.13001,வாக்கில்
1.13022,வாய்ந்த
1.13022,எரிமலைகள்
1.13022,முறையான
1.13031,விமானம்
1.13033,சமுதாய
1.13043,நடந்தது
1.13055,மாவட்டத்தின்
1.13064,தென்னாப்பிரிக்க
1.13086,முயற்சியாண்மை
1.13105,ஆவார்
1.13123,பனி
1.13128,மிகுந்த
1.13233,பெறப்பட்ட
1.13245,குறிப்பிடத்தக்க
1.13259,தொடர்ச்சியாக
1.1327,போன்றே
1.13324,எலக்ட்ரான்
1.13329,நூற்றாண்டின்
1.13331,பின்வரும்
1.13373,மூலமாக
1.13405,தலைநகரமாக
1.1341,பாதுகாப்பு
1.13436,பகுதியில்
1.13457,இயங்கும்
1.13517,இவர்களின்
1.13559,ஆற்றின்
1.13562,தொடக்கத்தில்
1.13597,எனப்படுகிறது
1.1364,உருவாக்கப்பட்டது
1.13654,செயல்
1.13677,இதைத்
1.13693,நிறுவப்பட்டது
1.13725,அச்சு
1.13742,அமைப்பை
1.13743,நிறைய
1.13806,கட்டுரைகள்
1.13818,அளவிலான
1.1385,குழுக்கள்
1.13986,இல்லாமல்
1.14021,கொள்கைகள்
1.14027,இவரின்
1.14082,சுகாதார
1.14108,சிறுகதைகள்
1.14109,வரி
1.14117,தமிழ்க்
1.14134,தரவு
1.14184,கண்டுபிடித்தார்
1.14306,எழுத்தாளர்கள்
1.14322,சேர்மங்கள்
1.14347,முன்னாள்
1.14348,அறிவியலாளர்கள்
1.14362,சிக்கலான
1.14367,போல்
1.14413,ஆரம்ப
1.14422,உருவாக்கினார்
1.14464,என்பனவாகும்
1.14485,செயல்படும்
1.14486,பயன்பாட்டு
1.14517,கட்டிடத்தின்
1.14538,வேறுபாடுகள்
1.14584,சான்றுகள்
1.14625,எரிமலை
1.14649,தனித்துவமான
1.14655,நிர்வாகம்
1.14674,ஃ
1.14675,ஈர்ப்பு
1.14729,பகுதிகளின்
1.14742,பேரரசர்
1.14745,தலைமையிலான
1.14776,உயிரினங்கள்
1.14798,மாற்றங்கள்
1.1483,சூரியக்
1.14864,இலக்கண
1.14885,பின்வருமாறு:
1.14922,மென்பொருள்
1.14933,கொல்லப்பட்டனர்
1.14986,இவற்றை
1.14997,உள்ளூர்
1.1501,இவ்
1.15086,இல்லை
1.151,அடிப்படையாக
1.15118,நாட்டின்
1.15124,ஆனார்
1.15157,நடவடிக்கை
1.15212,உறுதி
1.15267,இப்
1.15272,நகரில்
1.15315,குறித்த
1.15363,நகரமாக
1.15413,ஆவணம்
1.1546,தலைநகரான
1.15476,போட்டிகள்
1.15485,ஆனாலும்
1.15496,பரந்த
1.15519,நடுவண்
1.15563,மறுமலர்ச்சி
1.1561,சிறு
1.15616,சூலை
1.1562,பயன்படுத்தப்பட்டது
1.15649,நகரத்தில்
1.15702,இயக்க
1.15779,விளக்கும்
1.15828,எதுவும்
1.15856,விளையாட்டு
1.15896,தலைவராக
1.16037,அப்போதைய
1.16064,நகரம்
1.16064,பள்ளிகள்
1.16074,ஒன்றியத்தின்
1.16091,மேற்பார்வையில்
1.16207,போதும்
1.1621,இதனால்
1.16269,போன்றவை
1.16304,பகுப்பாய்வு
1.1634,நடவடிக்கைகள்
1.16356,கட்டுப்பாடு
1.16466,தொடர்புகள்
1.16469,தொடர்பாக
1.16546,தெளிவான
1.16585,கட்டிடம்
1.1661,அமைப்புக்கள்
1.16629,இடையேயான
1.16631,மாநில
1.16646,சிறப்பான
1.16687,கட்சியின்
1.16701,சமூக
1.16787,உள்ளார்
1.16793,இந்தப்
1.16808,படைகள்
1.16823,ஆஸ்திரேலிய
1.16915,அப்பல்லோ
1.16941,ஜோசப்
1.16951,இருந்தன
1.1696,தொடங்கியது
1.16992,பெறுகின்றன
1.17018,வசதிகள்
1.17034,மிகச்
1.17044,அக்காலத்தில்
1.17092,என்கிற
1.17151,அவர்களுடைய
1.17154,மண்
1.17155,தர
1.17156,உயிரினங்களின்
1.17203,ஆரம்பத்தில்
1.17219,எதிரான
1.1724,பாலம்
1.17256,சார்ந்து
1.17262,எனப்படுகின்றது
1.17336,இவற்றில்
1.17351,பிரதான
1.17358,நிர்வாக
1.17364,அதிகரித்தது
1.17405,விளையாட்டுக்கள்
1.17435,உருவாக்க
1.17467,கட்டிடங்கள்
1.17475,வடிவங்கள்
1.176,தனிமங்கள்
1.17615,பொறுத்து
1.17671,வணிக
1.17672,பொருத்தமான
1.17683,மலையாள
1.17692,ஆனால்
1.17749,தலைமை
1.1778,தொடர்பான
1.17787,கட்டிடக்
1.17826,ஐஎஸ்ஓ
1.17842,புரட்சி
1.17858,தேவைகள்
1.17912,இல்லாத
1.17942,களில்
1.1795,பதிப்பு
1.17977,அடுக்கு
1.17988,நகரத்தின்
1.17992,போன்றவற்றை
1.18097,நிறுவனத்தின்
1.18162,அவர்களின்
1.18216,வலையமைப்பு
1.18234,அமைப்புகள்
1.18261,மாதிரிகள்
1.18313,உருவாக்கி
1.18317,இங்கிலாந்தின்
1.1832,நிறுவனங்கள்
1.18654,நடவடிக்கைகளை
1.18673,அருங்காட்சியகம்
1.18698,சோவியத்
1.18717,காலத்திலேயே
1.18724,உருவாகின்றன
1.18784,கட்டிட
1.18931,ஏனெனில்
1.18939,ஆப்பிரிக்க
1.18984,இவற்றின்
1.19196,யாவும்
1.19226,இத்
1.19246,உலகளாவிய
1.19279,மையம்
1.19284,வெகு
1.19441,முன்னேற்றம்
1.19533,கொள்கை
1.19536,இவை
1.19562,அரிய
1.1965,இருப்பினும்
1.19796,மூலக்கூறு
1.19828,தலைவர்
1.19876,கோப்பை
1.19878,மொழிபெயர்ப்பு
1.19915,உதவுகின்றன
1.19941,கட்டுப்பாட்டு
1.20016,ஏற்கனவே
1.20032,முற்றிலும்
1.20298,சார்ந்த
1.20332,தீவுகளில்
1.20371,சட்ட
1.20452,அவை
1.20498,தரக்
1.20507,சமூகம்
1.20512,நியூயார்க்
1.20543,ஜனாதிபதி
1.20555,கருதப்படுகின்றன
1.20571,என்பதுடன்
1.20658,பயன்படுத்தும்
1.20703,உருவாக்கம்
1.20789,எனப்படுகின்றன
1.20813,அனைத்து
1.20868,ஒன்பது
1.20946,உண்மையான
1.2096,புதிய
1.21074,ஈழத்து
1.21191,மிகவும்
1.21351,தீவிர
1.21369,தற்போதைய
1.21398,திறந்த
1.21437,முயற்சிகள்
1.21576,மாறாக
1.21609,பூங்கா
1.2179,கவனம்
1.21831,குடியரசுத்
1.21909,அமைப்பில்
1.21964,பொதுவான
1.22369,உருவாக்கியது
1.2249,திட்டம்
1.22554,செயல்பாடுகள்
1.22604,வழிமுறைகள்
1.22686,அமெரிக்கக்
1.22893,நகர
1.23033,யூனியன்
1.23043,தனிப்பட்ட
1.23188,ஆகியவற்றின்
1.2327,தெளிவாக
1.23287,இத்தாலிய
1.23334,அவற்றின்
1.23394,க்கு
1.23438,காலப்
1.23523,ஈழத்தின்
1.2381,வடிவமைப்பு
1.23812,இக்
1.23845,நகரின்
1.23905,உலகக்
1.23921,நவீன
1.23997,கணினி
1.24127,அவர்களால்
1.24132,சர்வதேச
1.24156,நூலகம்
1.24255,கடுமையான
1.24479,ஜெர்மனியின்
1.24502,பொது
1.24512,இதுவரை
1.24564,ஏற்ப
1.24599,எளிதாக
1.24828,ஆதிக்கம்
1.24996,பெரும்பாலும்
1.25282,அனைத்தும்
1.25667,உருவாக்கிய
1.25969,ஆவணங்கள்
1.26033,விதிகள்
1.2604,அமைப்பின்
1.2629,கட்டுமானம்
1.263,அமைப்பு
1.26304,பொறுப்பு
1.26438,தொடர்ச்சியான
1.26482,அரசர்
1.26591,கடுமையாக
1.26698,விளையாட்டுகள்
1.26732,எளிதில்
1.27095,இருந்ததால்
1.27112,தங்களது
1.27413,வாசிங்டன்
1.28575,குழு
1.29684,குடும்ப
1.30438,ரக்பி
1.32338,கால்பந்து
1.34615,கட்டப்பட்ட
