Distance,Word
0.695713,உடலின்
0.695887,என்றால்
0.695969,வயதில்
0.696039,கொலை
0.696361,தரவு
0.696483,வெப்பநிலையில்
0.696547,எனப்படுகின்றது
0.696619,மா
0.696771,ஒல்லாந்தர்
0.697306,மீ
0.697636,திட்டம்
0.697685,ஆண்கள்
0.697855,உள்ளே
0.69814,பார்க்கவும்
0.698149,மின்
0.698175,கோயிலில்
0.698227,பதவியில்
0.698307,ஈடுபாடு
0.698436,இதழில்
0.698591,என்றும்
0.699252,உயரத்தில்
0.699442,அஞ்சல்
0.699458,எவ்வளவு
0.699644,கவிதை
0.699869,முதன்
0.699915,இறைவன்
0.700051,வலைத்தளம்
0.700213,சதவீதம்
0.700263,வெளியிணைப்புகள்
0.700405,ம்
0.700495,துடுப்பாட்ட
0.700751,வருவாய்
0.701178,அழைக்கப்படுகின்றது
0.701261,பாண்டிய
0.701285,காலத்திலும்
0.701379,தமிழின்
0.701491,கருதி
0.702174,சோழர்கள்
0.702357,வளிமண்டலத்தில்
0.702736,பொருளில்
0.703104,சிறுகதை
0.703186,கோயில்கள்
0.703312,எம்ஜிஆர்
0.703365,ஆண்டளவில்
0.703542,எம்
0.703704,கதிர்கள்
0.704037,தொலைவில்
0.70487,வைக்க
0.704987,அவள்
0.705149,கட்டுப்பாட்டு
0.705175,கடவுளின்
0.705231,பயன்பாட்டு
0.705856,திசை
0.706229,நாயக்கர்
0.706802,காண்க
0.706846,தள
0.707488,தன்னாட்சி
0.707712,அலகுகள்
0.707839,சோழர்
0.708108,ஏ
0.708323,என்பதும்
0.708638,பரப்பளவு
0.70876,தமிழக
0.709405,பொருளின்
0.709718,கதை
0.710091,சுனாமி
0.71103,ஆகத்து
0.711645,கல்வியை
0.711891,சிட்னி
0.713343,பந்து
0.713369,விடும்
0.7135,கப்பல்கள்
0.71353,மீன்கள்
0.713834,ஆக்சிசன்
0.713835,கதிரவ
0.713867,இந்தியக்
0.71472,அலை
0.714894,அண்ணா
0.715084,டாடா
0.715462,கிறிஸ்துமஸ்
0.715782,ஒன்றியத்தின்
0.715802,செய்யுள்
0.715819,வெளியீடு
0.716328,சுற்று
0.716393,இவரை
0.716549,டி
0.716743,ஆர்
0.716973,என்பதையும்
0.717019,அய்யாவழி
0.717102,கூறுகின்றன
0.7173,கணம்
0.717788,திண்டுக்கல்
0.718183,பொருள்படும்
0.71863,பனை
0.718887,யாழ்ப்பாண
0.719472,எ
0.71957,சுவாமி
0.719645,கி
0.719803,கன
0.719942,கல்லூரியில்
0.720154,நாகரிகம்
0.721478,திருவிழா
0.721724,இவன்
0.721879,ஓடும்
0.722005,உத்தரப்
0.722109,கண்ணாடி
0.722452,பக்கம்
0.722505,இயேசு
0.722679,புள்ளிகள்
0.723023,கூடாது
0.723089,சாக்கொலேட்
0.723606,வட்ட
0.724308,சந்திர
0.724426,அமைக்கப்பட்டுள்ளது
0.724474,பா
0.724494,ஆண்டும்
0.724547,மகா
0.724724,கூறுவர்
0.724785,க
0.724799,திகதி
0.725038,பாடிய
0.725091,சீசர்
0.725279,பட்டியல்
0.725469,இயக்கத்தில்
0.72552,முத்து
0.725898,சிந்துவெளி
0.725957,என்பர்
0.726003,உயிரியல்
0.726093,இலக்கியங்கள்
0.726365,இலக்கியத்தில்
0.726586,அ
0.726748,தமிழர்
0.726894,பாரம்பரியக்
0.727142,ஜீவா
0.727998,தரையில்
0.728482,சபையின்
0.72882,காந்தியின்
0.728875,எலக்ட்ரான்
0.728959,காஞ்சி
0.728999,இருக்க
0.729378,பள்ளியில்
0.729584,விகிதம்
0.729666,பாடல்கள்
0.730111,நடிகர்
0.730398,அடிகள்
0.730523,பாலை
0.73057,கட்டிடக்
0.731294,மனம்
0.731347,டிஎன்ஏ
0.731639,கட்சிகள்
0.732103,நிலையம்
0.732357,கிராமம்
0.732535,சிவன்
0.732629,மைல்
0.732651,சேர்மங்கள்
0.732987,கருநாடக
0.733032,பௌத்த
0.733533,சமயங்களில்
0.733808,ஆண்
0.733871,அரசியல்வாதிகள்
0.735062,தரக்
0.735242,அடி
0.735702,அமிலங்கள்
0.735731,சங்கிலி
0.735799,பிரதேச
0.736515,பாரத
0.737402,தலைவன்
0.737429,அறிவியலாளர்கள்
0.739085,வட்டத்தின்
0.739683,மின்னோட்டம்
0.739724,கால்பந்து
0.740569,இலக்கணம்
0.740783,மண்டலம்
0.74118,உரை
0.741964,இணையதளம்
0.742198,இருபதாம்
0.742539,அன்னை
0.743041,உசாத்துணை
0.74312,கடல்
0.743668,சிவபெருமான்
0.743859,கிமீ
0.744075,விமான
0.744395,காலை
0.744441,ஒலிம்பிக்
0.744474,செமீ
0.744801,கடலூர்
0.745307,இயக்குநர்
0.746028,தபால்
0.746129,பாரதி
0.746898,எண்களின்
0.74856,ஜி
0.748977,எனப்படுகின்றன
0.749229,பற்றியும்
0.749926,தொகையில்
0.750238,சிங்கம்
0.750303,மொழி
0.750305,குறிப்பிடுகிறார்
0.750329,செய்திகள்
0.751028,பாகை
0.751922,எஸ்
0.752263,இம்மாநிலத்தின்
0.75252,மாவட்டத்திலுள்ள
0.752737,இந்துக்
0.752791,கண்ணகி
0.754093,வெளி
0.754826,வம்சம்
0.755709,நான்காம்
0.755767,மகளிர்
0.756105,திருக்குறள்
0.756833,மண்டபம்
0.756891,வாழ்கின்றனர்
0.757223,வகை
0.757249,குடியரசுத்
0.757289,பள்ளிகள்
0.757995,ஜிமெயில்
0.758105,விதி
0.758786,மலையாளம்
0.759027,ஈழ
0.759405,மலை
0.759586,ஈ
0.761048,இயற்றிய
0.76231,இயேசுவின்
0.762932,மணம்
0.763084,ஒன்றுக்கு
0.763399,விளையாட்டுகள்
0.763432,கொண்டும்
0.763835,ஈழத்தின்
0.763866,ரக்பி
0.76399,தி
0.764403,தொல்காப்பியம்
0.76505,பாகங்கள்
0.765728,காலக்
0.76611,நூலை
0.766145,தமிழீழ
0.766797,நூல்கள்==
0.767213,அணிக்கு
0.767319,ஆட்சிக்
0.767464,இணையத்தளம்
0.767834,பூங்கா
0.768125,ஒழுங்கு
0.769192,பல்லவர்
0.770813,வலது
0.771077,நாவலர்
0.7716,ஆட்டம்
0.772078,நேர்
0.772522,பதிப்பகம்
0.773019,புலம்
0.773311,ஸ்ரீ
0.773843,வவுனியா
0.773866,பொறியியல்
0.773869,கணக்கெடுப்பின்
0.774285,வி
0.774711,வைகுண்டர்
0.775228,அகராதி
0.775467,குழந்தைகள்
0.775848,நான்
0.775854,இடது
0.776071,நீங்கள்
0.777076,மின்னழுத்தம்
0.777318,மக்களும்
0.778273,கிலோமீட்டர்
0.779301,திமுக
0.781235,கற்றார்
0.781567,கணேசன்
0.781754,கிறித்தவ
0.782153,ஜெமினி
0.782253,மு
0.782484,மாநிலத்திலுள்ள
0.782822,கல்லூரி
0.783129,இவற்றையும்
0.783794,மஞ்சள்
0.784384,கலைகள்
0.784621,இணைப்புகள்
0.785492,வீதம்
0.785502,நாளில்
0.786047,மகாராஜ்
0.786065,பெயர்கள்
0.78615,காந்த
0.786504,கிலோ
0.786903,நகரங்களும்
0.788017,இணைப்புக்கள்
0.78828,ஆ
0.788285,வரிசை
0.788899,முக்கோண
0.789224,அருள்
0.789295,முருகன்
0.789317,முதலாக
0.789327,ஆண்டுக்கான
0.789504,இல்லம்
0.79085,பள்ளி
0.791393,நீ
0.791975,கட்டுரை
0.793792,கே
0.793807,எழுத்தாளர்கள்
0.794188,வலையமைப்பு
0.794455,சமய
0.795321,தந்தையின்
0.795745,கும்பகோணம்
0.795773,வானூர்தி
0.796019,வளைகுடா
0.797177,பொன்னம்பலம்
0.797331,இம்மாநிலத்தில்
0.799532,விருதுகள்
0.799778,சதுர
0.800252,யோவான்
0.800799,எண்கள்
0.800844,பரிசு
0.80195,பிறப்புகள்
0.802255,கேட்டு
0.802586,காந்தப்
0.802752,தொகை
0.803951,ஈழத்து
0.806665,விழுக்காடு
0.807063,இயக்கவியல்
0.807088,தமிழ்த்
0.808496,நோபல்
0.810337,தமிழ்நாட்டு
0.810654,இலத்திரன்
0.812498,நோன்பு
0.812589,பந்தை
0.813481,கொக்கோ
0.813912,அதிகரிக்கும்
0.815138,நூலகம்
0.816242,கோவில்
0.816525,மின்காந்த
0.817334,சுட்டெண்
0.817484,காரணிகள்
0.817742,குரு
0.818095,ஆலயம்
0.818205,வெண்பா
0.819114,தொகுதிகளில்
0.819434,இராஜராஜ
0.820264,மொழியியல்
0.820326,தபால்தலை
0.820379,முன்னேற்றக்
0.821034,கிமு
0.821518,விண்டோஸ்
0.821736,திரைப்பட
0.821737,சோழன்
0.824245,கிராம்
0.824568,தம்பி
0.825764,விருது
0.826965,ஊர்களும்
0.828139,உம்
0.828151,இறப்புகள்
0.828702,தாயின்
0.828824,சொல்லும்
0.829315,த
0.830691,வகுப்பு
0.831004,நோபெல்
0.832137,கண்ணன்
0.833254,பாலின
0.835227,உங்கள்
0.835538,பெருமாள்
0.836498,திருத்தந்தை
0.836907,கோயில்
0.8371,அம்மன்
0.837762,அறை
0.838207,நபர்கள்
0.838391,கிபி
0.84246,அலைகள்
0.843009,கோப்பை
0.843405,தொடர்வண்டி
0.844608,ஆண்களுக்கு
0.847356,அமிலம்
0.847524,தொகுதி
0.847908,உறுப்பினர்கள்
0.848529,கோணங்கள்
0.849525,மேம்பாட்டுச்
0.850073,கல்வியறிவு
0.851187,நெடுஞ்சாலை
0.852594,உயிர்ச்சத்து
0.853816,விளக்கு
0.854534,சிறப்புத்
0.855079,குடும்பம்
0.856151,விநாயகர்
0.856277,முயற்சியாண்மை
0.856354,சீக்கிய
0.856505,பெற்றவர்கள்
0.857578,மிதிவெடி
0.860316,நாடாளுமன்ற
0.861083,ஆகவும்
0.868442,திராவிடக்
0.868834,நடிகர்கள்
0.869453,ஃ
0.870008,அணை
0.871289,பிலிம்பேர்
0.871664,ம
0.877497,நாற்பது
0.87818,கட்டிடக்கலை
0.878338,புராணம்
0.879021,நடிகருக்கான
0.881544,பிள்ளை
0.881919,கண்கள்
0.88331,நடை
0.886468,அல்
0.886658,கோ
0.887424,அப்பல்லோ
0.888255,சமண
0.889133,குழந்தைகளின்
0.890324,தமிழ்நாட்டுத்
0.89341,கீதை
0.8995,மக்களவை
0.903317,பெண்களின்
0.903765,சட்டமன்றத்
0.9049,நல்லூர்
0.911641,இசுலாம்
0.914505,இரயில்வே
0.918177,லெனின்
0.920366,வண்டி
0.923601,பாணி
0.928164,இயக்குநர்கள்
0.937312,மானிடவியல்
0.949285,மாவட்டம்
0.960267,படிப்பறிவு
0.964948,ச
0.97091,கணபதி
0.972348,ப
0.988662,பானை
0.993415,பாதம்
